timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State,Dif
11/10/2022 13:33,620.9999847,500,64.00000095,58.9999974,100,1105.999985,CLEAR,5.733333333
11/10/2022 13:44,589.0000153,475.9999847,55,60.0000024,111.0000038,1140,CLEAR,11.48333333
11/10/2022 13:46,1426.999969,684.0000153,60.99999905,62.0000005,111.0000038,1368.000031,CLEAR,2.15
11/10/2022 13:53,1426.999969,684.0000153,60.99999905,62.0000005,111.0000038,1368.000031,CLEAR,6.45
11/10/2022 13:53,1456.999969,681.9999695,55.99999905,60.0000024,108.9999962,1240.999985,CLEAR,0.716666667
11/10/2022 13:54,1456.999969,681.9999695,55.99999905,60.0000024,108.9999962,1240.999985,CLEAR,0.716666667
11/10/2022 13:55,1456.999969,681.9999695,55.99999905,60.0000024,108.9999962,1240.999985,CLEAR,1.433333333
11/10/2022 13:56,1456.999969,681.9999695,55.99999905,60.0000024,108.9999962,1240.999985,CLEAR,0.716666667
11/10/2022 14:13,1551.999969,619.0000153,59.00000095,64.9999976,98.99999619,1288.000031,CLEAR,16.5
11/10/2022 14:33,1598.000031,527.9999924,58.00000191,60.0000024,106.9999981,1283.999939,CLEAR,20.1
11/10/2022 14:53,1646.000061,617.9999924,60,63.9999986,113.9999962,1235,CLEAR,20.08333333
11/10/2022 15:13,1451.999969,567.9999924,63.00000191,62.0000005,105,1184.000015,CLEAR,20.08333333
11/10/2022 15:33,1636.999969,592.0000076,61.99999809,57.9999983,105,1323.000031,CLEAR,20.08333333
11/10/2022 15:51,1525,487.9999924,60.99999905,56.0000002,103.9999962,1090.999985,CLEAR,17.93333333
11/10/2022 15:52,1525,487.9999924,60.99999905,56.0000002,103.9999962,1090.999985,CLEAR,1.45
11/10/2022 16:12,1531.000061,522.0000076,55.99999905,62.9999995,101.9999981,1310,CLEAR,20.08333333
11/10/2022 16:26,1368.999939,450.9999847,59.00000095,54.0000021,115,1264.000015,CLEAR,13.63333333
11/10/2022 16:28,1368.999939,450.9999847,59.00000095,54.0000021,115,1264.000015,CLEAR,2.15
11/10/2022 16:32,1596.999969,489.0000153,56.99999809,62.9999995,113.9999962,1158.000031,CLEAR,3.583333333
11/10/2022 16:33,1596.999969,489.0000153,56.99999809,62.9999995,113.9999962,1158.000031,CLEAR,0.716666667
11/10/2022 16:42,1390,457.9999924,60.99999905,54.0000021,110,1166.999969,CLEAR,9.333333333
11/10/2022 16:53,685.9999847,37.99999952,60,62.9999995,116.0000038,1126.999969,CLEAR,10.75
11/10/2022 17:08,725.9999847,40,60,64.9999976,98.00000191,1180,CLEAR,15.06666667
11/10/2022 17:08,725.9999847,40,60,64.9999976,98.00000191,1180,CLEAR,0.716666667
11/10/2022 17:09,725.9999847,40,60,64.9999976,98.00000191,1180,CLEAR,0.716666667
11/10/2022 17:10,725.9999847,40,60,64.9999976,98.00000191,1180,CLEAR,0.716666667
11/10/2022 17:13,725.9999847,40,60,64.9999976,98.00000191,1180,CLEAR,2.883333333
11/10/2022 17:33,721.9999695,40.99999905,64.00000095,56.0000002,98.99999619,1028.000031,CLEAR,20.08333333
11/10/2022 17:53,706.9999695,37.00000048,58.00000191,54.0000021,108.9999962,1159.000015,CLEAR,20.08333333
11/10/2022 18:13,713.0000305,35.99999905,60.99999905,55.0000012,91.99999809,1503.000031,CLEAR,20.08333333
11/10/2022 18:32,791.9999695,34.00000095,81.00000381,52.9999971,113.9999962,1265.999985,CLEAR,19.36666667
11/10/2022 18:52,810.9999847,29.00000095,81.00000381,0,93.99999619,572.0000076,CLEAR,20.1
11/10/2022 18:58,754.0000153,32.00000048,70,0,74.00000095,695,CLEAR,5.733333333
11/10/2022 18:59,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847,CLEAR,0.766666667
11/10/2022 19:00,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847,CLEAR,0.666666667
11/10/2022 19:01,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847,CLEAR,1.433333333
11/10/2022 19:02,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847,CLEAR,0.716666667
11/10/2022 19:05,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847,CLEAR,3.6
11/10/2022 19:06,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015,CLEAR,0.716666667
11/10/2022 19:08,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015,CLEAR,2.15
11/10/2022 19:09,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015,CLEAR,0.716666667
11/10/2022 19:13,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015,CLEAR,3.583333333
11/10/2022 19:15,800.9999847,630,65.99999905,58.9999974,118.0000019,1088.000031,CLEAR,2.15
11/10/2022 19:33,679.0000153,609.0000153,65.99999905,64.9999976,106.9999981,1238.000031,CLEAR,17.93333333
11/10/2022 19:41,645.9999847,646.9999695,66.99999809,56.9999993,106.9999981,1169.000015,CLEAR,7.9
11/10/2022 19:41,645.9999847,646.9999695,66.99999809,56.9999993,106.9999981,1169.000015,CLEAR,0.716666667
11/10/2022 19:42,693.0000305,622.9999924,63.00000191,62.9999995,103.9999962,1249.000015,CLEAR,0.716666667
11/10/2022 19:43,693.0000305,622.9999924,63.00000191,62.9999995,103.9999962,1249.000015,CLEAR,0.716666667
11/10/2022 19:53,735.9999847,615.9999847,61.99999809,54.0000021,108.0000019,1119.000015,CLEAR,10.03333333
11/10/2022 20:13,666.9999695,537.0000076,60,60.0000024,105,1311.000061,HI,20.1
11/10/2022 20:23,666.9999695,537.0000076,60,60.0000024,105,1311.000061,HI,9.816666667
11/10/2022 20:29,666.9999695,524.0000153,60,56.0000002,116.0000038,1144.000015,HI,5.966666667
11/10/2022 20:33,655.9999847,557.9999924,59.00000095,63.9999986,106.9999981,1244.000015,CLEAR,4.3
11/10/2022 20:53,656.9999695,547.9999924,55.99999905,54.0000021,98.99999619,1225,CLEAR,20.08333333
11/10/2022 21:12,607.9999924,520,66.99999809,64.9999976,103.9999962,1126.999969,CLEAR,19.36666667
11/10/2022 21:27,607.9999924,462.9999924,60.99999905,54.0000021,118.0000019,1208.000031,HI,14.35
11/10/2022 21:31,630,452.0000076,55.99999905,63.9999986,108.0000019,1146.999969,CLEAR,4.316666667
11/10/2022 21:32,630,452.0000076,55.99999905,63.9999986,108.0000019,1146.999969,CLEAR,1.433333333
11/10/2022 21:47,640,480,60,60.0000024,111.9999981,1183.000031,CLEAR,14.35
11/10/2022 21:50,640,480,60,60.0000024,111.9999981,1183.000031,CLEAR,2.866666667
11/10/2022 21:53,665,460.9999847,60,55.0000012,96.99999809,1245,CLEAR,2.866666667
11/10/2022 22:11,592.9999924,455.9999847,63.00000191,64.9999976,110,1179.000015,CLEAR,18.65
11/10/2022 22:13,592.9999924,455.9999847,63.00000191,64.9999976,110,1179.000015,CLEAR,1.433333333
11/10/2022 22:13,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985,CLEAR,0.716666667
11/10/2022 22:14,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985,CLEAR,0.716666667
11/10/2022 22:15,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985,CLEAR,0.716666667
11/10/2022 22:15,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985,CLEAR,0.716666667
11/10/2022 22:22,1466.999969,650.9999847,66.99999809,64.9999976,103.9999962,1188.000031,CLEAR,6.466666667
11/10/2022 22:29,1466.999969,650.9999847,66.99999809,64.9999976,103.9999962,1188.000031,CLEAR,7.166666667
11/10/2022 22:33,1701.000061,698.0000305,60.99999905,56.9999993,111.0000038,1210,CLEAR,3.583333333
11/10/2022 22:40,1573.999939,600.9999847,63.00000191,54.0000021,101.0000038,1203.000031,CLEAR,7.183333333
11/10/2022 22:41,1550,654.0000153,58.00000191,57.9999983,101.9999981,1251.999969,CLEAR,0.716666667
11/10/2022 22:52,1673.000031,570.9999847,61.99999809,56.9999993,115,1225.999985,CLEAR,11.48333333
11/10/2022 22:53,1673.000031,570.9999847,61.99999809,56.9999993,115,1225.999985,CLEAR,0.716666667
11/10/2022 23:13,1653.999939,540,64.00000095,64.9999976,106.9999981,1169.000015,CLEAR,20.08333333
11/10/2022 23:15,1653.999939,540,64.00000095,64.9999976,106.9999981,1169.000015,CLEAR,2.15
11/10/2022 23:22,1513.000031,624.0000153,61.99999809,61.0000014,113.9999962,1104.000015,CLEAR,7.166666667
11/10/2022 23:33,1596.000061,517.9999924,59.00000095,56.9999993,103.9999962,1110,CLEAR,10.76666667
11/10/2022 23:52,1628.999939,587.0000076,65,61.0000014,108.9999962,1103.000031,CLEAR,19.36666667
11/11/2022 0:11,1613.999939,530.9999847,60.99999905,62.0000005,106.0000038,1318.000031,CLEAR,18.65
11/11/2022 0:12,1613.999939,530.9999847,60.99999905,62.0000005,106.0000038,1318.000031,CLEAR,1.45
11/11/2022 0:17,1506.000061,545.9999847,64.00000095,57.9999983,108.0000019,1150,CLEAR,4.3
11/11/2022 0:33,1620,507.0000076,58.00000191,56.9999993,101.9999981,1084.000015,CLEAR,15.78333333
11/11/2022 0:40,1398.000031,460,56.99999809,57.9999983,116.9999981,1313.000031,HI,7.166666667
11/11/2022 0:44,1398.000031,460,56.99999809,57.9999983,116.9999981,1313.000031,HI,4.316666667
11/11/2022 0:46,1585,525.9999847,61.99999809,62.0000005,115,1290,HI,2.15
11/11/2022 0:47,1585,525.9999847,61.99999809,62.0000005,115,1290,HI,0.716666667
11/11/2022 0:48,1585,525.9999847,61.99999809,62.0000005,115,1290,HI,0.716666667
11/11/2022 0:48,1585,525.9999847,61.99999809,62.0000005,115,1290,HI,0.716666667
11/11/2022 0:52,1411.000061,480,60,56.9999993,98.99999619,1220.999985,CLEAR,3.583333333
11/11/2022 0:53,1411.000061,480,60,56.9999993,98.99999619,1220.999985,CLEAR,0.716666667
11/11/2022 1:00,1433.999939,505.9999847,59.00000095,56.9999993,106.9999981,1154.000015,CLEAR,7.183333333
11/11/2022 1:13,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031,CLEAR,12.9
11/11/2022 1:15,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031,CLEAR,2.15
11/11/2022 1:16,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031,CLEAR,0.716666667
11/11/2022 1:25,1498.999939,489.0000153,59.00000095,56.9999993,111.9999981,1225,CLEAR,9.333333333
11/11/2022 1:27,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985,CLEAR,2.15
11/11/2022 1:28,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985,CLEAR,0.716666667
11/11/2022 1:28,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985,CLEAR,0.716666667
11/11/2022 1:29,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985,CLEAR,0.716666667
11/11/2022 1:33,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985,CLEAR,3.6
11/11/2022 1:36,693.0000305,39.00000095,60,61.0000014,113.9999962,1174.000015,CLEAR,2.866666667
11/11/2022 1:53,896.9999695,35.99999905,59.00000095,61.0000014,113.0000019,1135.999985,CLEAR,17.21666667
11/11/2022 1:55,749.0000153,40,63.00000191,58.9999974,101.9999981,1051.999969,CLEAR,2.15
11/11/2022 2:13,705,35.99999905,65.99999905,58.9999974,116.0000038,1220.999985,CLEAR,17.93333333
11/11/2022 2:32,670.9999847,37.00000048,55.99999905,66.0000026,98.99999619,1240,CLEAR,19.36666667
11/11/2022 2:52,681.9999695,34.00000095,71.99999809,56.0000002,78.00000191,1376.999969,CLEAR,20.1
11/11/2022 3:13,836.9999695,30.99999905,79.00000095,49.000001,106.0000038,865,CLEAR,20.08333333
11/11/2022 3:19,853.0000305,34.00000095,81.00000381,0,98.99999619,190,CLEAR,6.45
11/11/2022 3:20,853.0000305,34.00000095,81.00000381,0,98.99999619,190,CLEAR,1.433333333
11/11/2022 3:30,885,35,69.00000095,0,81.99999809,730.9999847,CLEAR,9.333333333
11/11/2022 3:30,885,35,69.00000095,0,81.99999809,730.9999847,CLEAR,0.716666667
11/11/2022 3:33,885,35,69.00000095,0,81.99999809,730.9999847,CLEAR,2.15
11/11/2022 3:33,885,35,69.00000095,0,81.99999809,730.9999847,CLEAR,0.716666667
11/11/2022 3:37,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695,CLEAR,3.583333333
11/11/2022 3:38,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695,CLEAR,0.716666667
11/11/2022 3:40,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695,CLEAR,2.15
11/11/2022 3:40,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695,CLEAR,0.733333333
11/11/2022 3:43,788.0000305,582.0000076,60.99999905,54.0000021,105,1181.999969,CLEAR,2.15
11/11/2022 3:53,665,587.0000076,55.99999905,61.0000014,103.9999962,1155,CLEAR,10.03333333
11/11/2022 3:57,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985,CLEAR,4.316666667
11/11/2022 4:00,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985,CLEAR,2.866666667
11/11/2022 4:01,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985,CLEAR,0.716666667
11/11/2022 4:01,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985,CLEAR,0.716666667
11/11/2022 4:02,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985,CLEAR,0.716666667
11/11/2022 4:11,746.9999695,584.0000153,63.00000191,62.0000005,96.99999809,1264.000015,CLEAR,8.583333333
11/11/2022 4:22,696.9999695,559.0000153,55.99999905,62.9999995,111.0000038,1105.999985,CLEAR,11.5
11/11/2022 4:27,635,557.0000076,65,58.9999974,103.9999962,1154.000015,CLEAR,5.016666667
11/11/2022 4:29,635,557.0000076,65,58.9999974,103.9999962,1154.000015,CLEAR,1.45
11/11/2022 4:33,635,557.0000076,65,58.9999974,103.9999962,1154.000015,CLEAR,4.3
11/11/2022 4:40,654.0000153,614.0000153,66.99999809,62.9999995,108.9999962,1233.000031,CLEAR,7.166666667
11/11/2022 4:53,612.9999924,567.0000076,61.99999809,60.0000024,106.0000038,1104.000015,CLEAR,12.91666667
11/11/2022 5:13,600.9999847,605,68.00000191,62.0000005,110,1223.000031,CLEAR,20.08333333
11/11/2022 5:32,660.9999847,547.9999924,56.99999809,54.0000021,106.9999981,1306.000061,HI,19.36666667
11/11/2022 5:52,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031,CLEAR,20.1
11/11/2022 5:55,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031,CLEAR,2.15
11/11/2022 5:56,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031,CLEAR,1.433333333
11/11/2022 5:57,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031,CLEAR,0.716666667
11/11/2022 5:59,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031,CLEAR,2.15
11/11/2022 6:13,669.0000153,547.9999924,56.99999809,56.9999993,108.0000019,1311.000061,HI,13.63333333
11/11/2022 6:17,602.9999924,487.9999924,61.99999809,64.9999976,98.99999619,1204.000015,CLEAR,4.3
11/11/2022 6:20,635.9999847,537.0000076,65.99999905,54.0000021,116.9999981,1338.999939,HI,3.583333333
11/11/2022 6:30,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,9.333333333
11/11/2022 6:31,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,0.733333333
11/11/2022 6:31,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,0.7
11/11/2022 6:33,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,1.433333333
11/11/2022 6:33,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,0.716666667
11/11/2022 6:34,600,530,66.99999809,62.0000005,103.0000019,1273.000031,HI,0.716666667
11/11/2022 6:35,592.9999924,444.0000153,60,56.0000002,115,1276.999969,HI,0.716666667
11/11/2022 6:41,592.9999924,444.0000153,60,56.0000002,115,1276.999969,HI,5.75
11/11/2022 6:45,607.0000076,462.9999924,65.99999905,58.9999974,111.9999981,1158.000031,CLEAR,4.3
11/11/2022 6:52,1578.000031,614.0000153,56.99999809,57.9999983,101.0000038,1296.000061,CLEAR,7.166666667
11/11/2022 6:53,1578.000031,614.0000153,56.99999809,57.9999983,101.0000038,1296.000061,CLEAR,0.716666667
11/11/2022 7:00,1661.000061,605,56.99999809,57.9999983,111.0000038,1140.999985,CLEAR,7.183333333
11/11/2022 7:02,1661.000061,605,56.99999809,57.9999983,111.0000038,1140.999985,CLEAR,2.15
11/11/2022 7:11,1578.999939,552.0000076,65.99999905,57.9999983,106.0000038,1325,CLEAR,8.616666667
11/11/2022 7:13,1578.999939,552.0000076,65.99999905,57.9999983,106.0000038,1325,CLEAR,2.15
11/11/2022 7:22,1626.000061,547.9999924,65,57.9999983,106.9999981,1210.999985,CLEAR,9.316666667
11/11/2022 7:33,1413.999939,600,64.00000095,62.0000005,98.00000191,1115,CLEAR,10.76666667
11/11/2022 7:41,1558.999939,557.9999924,61.99999809,62.9999995,111.9999981,1136.999969,CLEAR,7.883333333
11/11/2022 7:42,1558.999939,557.9999924,61.99999809,62.9999995,111.9999981,1136.999969,CLEAR,1.45
11/11/2022 7:53,1440,627.9999924,59.00000095,56.9999993,103.9999962,1159.000015,CLEAR,10.75
11/11/2022 8:12,1406.999969,554.0000153,65.99999905,55.0000012,110,1191.999969,CLEAR,19.36666667
11/11/2022 8:32,1551.999969,532.0000076,59.00000095,58.9999974,106.0000038,1255.999985,CLEAR,20.1
11/11/2022 8:53,1555,485,60.99999905,61.0000014,108.0000019,1184.000015,CLEAR,20.08333333
11/11/2022 9:02,1546.999969,485,60,62.0000005,111.9999981,1095,CLEAR,9.316666667
11/11/2022 9:05,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969,CLEAR,3.6
11/11/2022 9:06,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969,CLEAR,0.716666667
11/11/2022 9:07,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969,CLEAR,0.716666667
11/11/2022 9:08,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969,CLEAR,0.716666667
11/11/2022 9:13,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969,CLEAR,5.016666667
11/11/2022 9:14,1498.000031,545,65.99999905,56.9999993,113.0000019,1170,CLEAR,1.433333333
11/11/2022 9:15,1498.000031,545,65.99999905,56.9999993,113.0000019,1170,CLEAR,0.716666667
11/11/2022 9:33,1603.999939,515.9999847,58.00000191,54.0000021,113.9999962,1083.000031,CLEAR,17.93333333
11/11/2022 9:35,1356.999969,465.9999847,65,56.0000002,116.9999981,1143.000031,CLEAR,2.166666667
11/11/2022 9:37,1356.999969,465.9999847,65,56.0000002,116.9999981,1143.000031,CLEAR,2.15
11/11/2022 9:45,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969,CLEAR,7.883333333
11/11/2022 9:47,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969,CLEAR,2.15
11/11/2022 9:48,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969,CLEAR,0.716666667
11/11/2022 9:49,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985,CLEAR,0.716666667
11/11/2022 9:49,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985,CLEAR,0.716666667
11/11/2022 9:53,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985,CLEAR,3.6
11/11/2022 10:00,714.0000153,41.99999809,55.99999905,61.0000014,111.9999981,1080,CLEAR,7.166666667
11/11/2022 10:02,714.0000153,41.99999809,55.99999905,61.0000014,111.9999981,1080,CLEAR,2.15
11/11/2022 10:13,761.9999695,41.99999809,58.00000191,55.0000012,101.0000038,1025,CLEAR,10.76666667
11/11/2022 10:15,761.9999695,41.99999809,58.00000191,55.0000012,101.0000038,1025,CLEAR,2.15
11/11/2022 10:33,801.9999695,37.99999952,55.99999905,63.9999986,113.0000019,1125.999985,CLEAR,17.93333333
11/11/2022 10:52,754.0000153,37.99999952,55,56.9999993,103.9999962,1020.999985,CLEAR,19.36666667
11/11/2022 11:12,637.9999924,35.99999905,60,55.0000012,83.00000191,1476.999969,HI,20.1
11/11/2022 11:33,780.9999847,35.99999905,64.00000095,50.999999,93.00000191,1508.999939,CLEAR,20.08333333
11/11/2022 11:39,765.9999847,30,81.00000381,56.9999993,121.0000038,1301.999969,HI,6.45
11/11/2022 11:40,765.9999847,30,81.00000381,56.9999993,121.0000038,1301.999969,HI,1.433333333
11/11/2022 11:50,760,30,70.99999905,0,93.00000191,627.9999924,CLEAR,10.05
11/11/2022 11:52,760,30,70.99999905,0,93.00000191,627.9999924,CLEAR,1.433333333
11/11/2022 11:53,760,30,70.99999905,0,93.00000191,627.9999924,CLEAR,0.716666667
11/11/2022 12:01,866.9999695,34.00000095,70,0,86.00000381,709.0000153,CLEAR,8.616666667
11/11/2022 12:02,866.9999695,34.00000095,70,0,86.00000381,709.0000153,CLEAR,0.716666667
11/11/2022 12:04,866.9999695,34.00000095,70,0,86.00000381,709.0000153,CLEAR,2.15
11/11/2022 12:05,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847,CLEAR,0.716666667
11/11/2022 12:08,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847,CLEAR,3.583333333
11/11/2022 12:09,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847,CLEAR,0.716666667
11/11/2022 12:11,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847,CLEAR,2.15
11/11/2022 12:12,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985,CLEAR,0.716666667
11/11/2022 12:13,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985,CLEAR,0.716666667
11/11/2022 12:17,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985,CLEAR,4.316666667
11/11/2022 12:19,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969,CLEAR,2.15
11/11/2022 12:20,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969,CLEAR,0.716666667
11/11/2022 12:21,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969,CLEAR,0.716666667
11/11/2022 12:21,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969,CLEAR,0.716666667
11/11/2022 12:22,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969,CLEAR,0.716666667
11/11/2022 12:33,695,612.9999924,60.99999905,64.9999976,106.9999981,1113.000031,CLEAR,10.76666667
11/11/2022 12:49,715,600,65,60.0000024,100,1313.999939,CLEAR,15.78333333
11/11/2022 12:53,715,600,65,60.0000024,100,1313.999939,CLEAR,4.3
11/11/2022 12:59,669.0000153,632.0000076,65.99999905,56.0000002,116.9999981,1206.999969,HI,5.75
11/11/2022 13:13,698.0000305,534.0000153,56.99999809,62.0000005,115,1158.000031,CLEAR,14.33333333
11/11/2022 13:32,653.0000305,522.0000076,58.00000191,55.0000012,111.0000038,1136.999969,CLEAR,19.36666667
11/11/2022 13:52,655.9999847,552.0000076,55.99999905,57.9999983,101.0000038,1230,CLEAR,20.1
11/11/2022 14:11,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985,CLEAR,18.65
11/11/2022 14:12,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985,CLEAR,0.716666667
